id,floor_called,timestamp,current_floor,is_vacant,hour,day_of_week,month,floor_diff
724,0,2024-07-23 02:28:52.375901+00:00,24,False,02.28,1,7,-24
725,24,2024-07-23 01:14:23.042417+00:00,12,True,01.14,1,7,12
726,18,2024-07-23 07:42:43.087762+00:00,17,True,07.42,1,7,1
727,1,2024-07-23 10:32:39.918670+00:00,1,True,10.32,1,7,0
728,4,2024-07-23 23:55:09.112458+00:00,26,True,23.55,1,7,-22
729,27,2024-07-23 02:20:25.086062+00:00,13,True,02.20,1,7,14
730,10,2024-07-23 16:31:36.211087+00:00,22,True,16.31,1,7,-12
731,6,2024-07-23 07:05:28.424421+00:00,10,False,07.05,1,7,-4
732,11,2024-07-23 10:45:03.517621+00:00,5,True,10.45,1,7,6
733,3,2024-07-23 04:08:21.282933+00:00,7,True,04.08,1,7,-4
734,3,2024-07-23 23:06:28.251454+00:00,19,True,23.06,1,7,-16
735,11,2024-07-23 12:38:58.673900+00:00,3,False,12.38,1,7,8
736,16,2024-07-23 22:07:03.293560+00:00,15,False,22.07,1,7,1
737,0,2024-07-23 16:31:34.139024+00:00,2,True,16.31,1,7,-2
738,4,2024-07-23 15:52:49.875022+00:00,6,False,15.52,1,7,-2
739,25,2024-07-23 15:17:25.159025+00:00,4,True,15.17,1,7,21
740,14,2024-07-23 23:53:17.166881+00:00,5,True,23.53,1,7,9
741,9,2024-07-23 20:32:47.078175+00:00,4,True,20.32,1,7,5
742,18,2024-07-23 14:58:34.269338+00:00,29,True,14.58,1,7,-11
743,12,2024-07-23 11:11:41.216337+00:00,30,False,11.11,1,7,-18
744,13,2024-07-23 01:24:50.063000+00:00,23,False,01.24,1,7,-10
745,15,2024-07-23 18:27:53.732313+00:00,0,False,18.27,1,7,15
746,20,2024-07-23 10:00:47.070462+00:00,26,False,10.00,1,7,-6
747,2,2024-07-23 03:20:45.430902+00:00,1,True,03.20,1,7,1
748,5,2024-07-23 07:31:04.458041+00:00,18,True,07.31,1,7,-13
749,18,2024-07-23 20:33:15.806873+00:00,22,False,20.33,1,7,-4
750,10,2024-07-23 04:51:37.410663+00:00,27,False,04.51,1,7,-17
751,9,2024-07-23 20:39:07.665045+00:00,3,False,20.39,1,7,6
752,25,2024-07-23 23:21:01.627219+00:00,9,False,23.21,1,7,16
753,6,2024-07-23 08:01:19.743623+00:00,21,False,08.01,1,7,-15
754,24,2024-07-23 12:39:47.253536+00:00,28,True,12.39,1,7,-4
755,20,2024-07-23 09:51:27.902702+00:00,24,True,09.51,1,7,-4
756,30,2024-07-23 18:05:56.676531+00:00,21,True,18.05,1,7,9
757,29,2024-07-23 08:55:09.655109+00:00,15,True,08.55,1,7,14
758,8,2024-07-23 21:58:31.808100+00:00,23,False,21.58,1,7,-15
759,16,2024-07-23 18:37:58.347862+00:00,13,False,18.37,1,7,3
760,0,2024-07-23 08:10:14.693819+00:00,15,False,08.10,1,7,-15
761,11,2024-07-23 20:21:52.609899+00:00,8,False,20.21,1,7,3
762,23,2024-07-23 19:07:53.420384+00:00,18,False,19.07,1,7,5
763,27,2024-07-23 12:52:25.751474+00:00,19,True,12.52,1,7,8
764,14,2024-07-23 14:14:56.766316+00:00,13,True,14.14,1,7,1
765,6,2024-07-23 12:24:11.359404+00:00,21,False,12.24,1,7,-15
766,7,2024-07-23 20:58:37.999057+00:00,5,False,20.58,1,7,2
767,9,2024-07-23 10:30:10.652705+00:00,15,False,10.30,1,7,-6
768,15,2024-07-23 13:45:59.525089+00:00,28,False,13.45,1,7,-13
769,18,2024-07-23 18:53:44.368246+00:00,21,True,18.53,1,7,-3
770,2,2024-07-23 23:29:51.081520+00:00,30,True,23.29,1,7,-28
771,16,2024-07-23 14:03:43.543930+00:00,7,False,14.03,1,7,9
772,14,2024-07-23 03:02:13.856763+00:00,8,False,03.02,1,7,6
773,2,2024-07-23 06:28:42.340644+00:00,21,True,06.28,1,7,-19
774,23,2024-07-23 22:19:28.585845+00:00,3,True,22.19,1,7,20
775,9,2024-07-23 11:52:26.842868+00:00,0,False,11.52,1,7,9
776,29,2024-07-23 04:27:07.011942+00:00,7,True,04.27,1,7,22
777,8,2024-07-23 17:28:52.800578+00:00,29,True,17.28,1,7,-21
778,0,2024-07-23 00:28:31.564272+00:00,4,True,00.28,1,7,-4
779,2,2024-07-23 13:36:03.616798+00:00,5,False,13.36,1,7,-3
780,13,2024-07-23 00:28:45.096498+00:00,21,True,00.28,1,7,-8
781,26,2024-07-23 14:43:38.534855+00:00,2,False,14.43,1,7,24
782,21,2024-07-23 23:09:02.617543+00:00,30,True,23.09,1,7,-9
783,7,2024-07-23 20:58:53.513429+00:00,3,False,20.58,1,7,4
784,5,2024-07-23 21:21:18.310717+00:00,20,True,21.21,1,7,-15
785,16,2024-07-23 14:11:53.904476+00:00,8,False,14.11,1,7,8
786,7,2024-07-23 10:51:47.930484+00:00,17,True,10.51,1,7,-10
787,15,2024-07-23 08:03:12.941339+00:00,1,False,08.03,1,7,14
788,16,2024-07-23 03:07:32.111223+00:00,1,True,03.07,1,7,15
789,17,2024-07-23 23:23:26.599176+00:00,13,False,23.23,1,7,4
790,9,2024-07-23 20:00:33.887869+00:00,27,True,20.00,1,7,-18
791,29,2024-07-23 10:03:39.613385+00:00,21,False,10.03,1,7,8
792,24,2024-07-23 20:32:27.662997+00:00,21,False,20.32,1,7,3
793,30,2024-07-23 10:36:43.718012+00:00,11,False,10.36,1,7,19
794,14,2024-07-23 00:28:07.227377+00:00,10,False,00.28,1,7,4
795,0,2024-07-23 06:17:09.172873+00:00,25,False,06.17,1,7,-25
796,16,2024-07-23 02:57:36.266748+00:00,2,False,02.57,1,7,14
797,29,2024-07-23 07:49:40.676774+00:00,27,False,07.49,1,7,2
798,15,2024-07-23 01:38:37.067045+00:00,9,False,01.38,1,7,6
799,7,2024-07-23 23:46:39.900585+00:00,8,True,23.46,1,7,-1
800,15,2024-07-23 13:44:12.785872+00:00,10,True,13.44,1,7,5
801,4,2024-07-23 23:17:33.013846+00:00,19,True,23.17,1,7,-15
802,17,2024-07-23 16:03:12.547419+00:00,7,False,16.03,1,7,10
803,22,2024-07-23 14:09:29.862478+00:00,3,True,14.09,1,7,19
804,12,2024-07-23 14:23:40.396615+00:00,10,False,14.23,1,7,2
805,22,2024-07-23 13:15:00.925435+00:00,12,False,13.15,1,7,10
806,7,2024-07-23 17:30:07.931436+00:00,14,False,17.30,1,7,-7
807,17,2024-07-23 09:53:54.578819+00:00,16,True,09.53,1,7,1
808,14,2024-07-23 23:01:17.959740+00:00,19,True,23.01,1,7,-5
809,9,2024-07-23 19:30:23.237374+00:00,13,True,19.30,1,7,-4
810,12,2024-07-23 12:37:15.327552+00:00,7,True,12.37,1,7,5
811,4,2024-07-23 15:34:13.074156+00:00,17,True,15.34,1,7,-13
812,19,2024-07-23 13:21:23.933504+00:00,17,True,13.21,1,7,2
813,2,2024-07-23 13:41:02.668793+00:00,13,False,13.41,1,7,-11
814,25,2024-07-23 01:53:44.803091+00:00,11,False,01.53,1,7,14
815,7,2024-07-23 04:29:26.409902+00:00,10,True,04.29,1,7,-3
816,27,2024-07-23 05:05:51.326120+00:00,2,False,05.05,1,7,25
817,30,2024-07-23 22:25:49.266491+00:00,19,False,22.25,1,7,11
818,6,2024-07-23 08:49:26.929059+00:00,15,False,08.49,1,7,-9
819,2,2024-07-23 21:34:15.085227+00:00,14,True,21.34,1,7,-12
820,8,2024-07-23 01:19:59.185269+00:00,21,False,01.19,1,7,-13
821,10,2024-07-23 18:42:06.952460+00:00,14,True,18.42,1,7,-4
822,11,2024-07-23 06:03:15.700008+00:00,23,True,06.03,1,7,-12
823,5,2024-07-23 10:36:15.817554+00:00,8,True,10.36,1,7,-3
824,24,2024-07-23 16:38:53.988320+00:00,7,False,16.38,1,7,17
825,27,2024-07-23 14:52:51.306785+00:00,29,True,14.52,1,7,-2
826,9,2024-07-23 16:04:55.575658+00:00,26,False,16.04,1,7,-17
827,7,2024-07-23 22:03:06.958028+00:00,30,True,22.03,1,7,-23
828,16,2024-07-23 11:39:26.697103+00:00,25,False,11.39,1,7,-9
829,23,2024-07-23 15:12:06.902891+00:00,30,True,15.12,1,7,-7
830,8,2024-07-23 07:04:45.325307+00:00,26,True,07.04,1,7,-18
831,1,2024-07-23 12:52:32.776181+00:00,2,True,12.52,1,7,-1
832,29,2024-07-23 07:41:05.484851+00:00,28,True,07.41,1,7,1
833,23,2024-07-23 14:38:49.197255+00:00,11,False,14.38,1,7,12
834,25,2024-07-23 20:33:23.749024+00:00,14,False,20.33,1,7,11
835,29,2024-07-23 03:55:07.411379+00:00,15,False,03.55,1,7,14
836,15,2024-07-23 03:57:15.797922+00:00,14,False,03.57,1,7,1
837,24,2024-07-23 05:36:59.717123+00:00,22,False,05.36,1,7,2
838,25,2024-07-23 05:47:17.385585+00:00,10,False,05.47,1,7,15
839,4,2024-07-23 03:13:53.603046+00:00,16,True,03.13,1,7,-12
840,1,2024-07-23 23:12:01.342632+00:00,11,True,23.12,1,7,-10
841,24,2024-07-23 04:05:11.694450+00:00,21,True,04.05,1,7,3
842,27,2024-07-23 23:07:46.674874+00:00,17,False,23.07,1,7,10
843,18,2024-07-23 04:27:32.513845+00:00,29,True,04.27,1,7,-11
844,12,2024-07-23 23:49:11.093363+00:00,22,False,23.49,1,7,-10
845,2,2024-07-23 14:08:59.981808+00:00,6,True,14.08,1,7,-4
846,22,2024-07-23 08:52:10.009348+00:00,12,False,08.52,1,7,10
847,9,2024-07-23 02:08:51.468322+00:00,3,False,02.08,1,7,6
848,30,2024-07-23 10:24:01.906066+00:00,28,False,10.24,1,7,2
849,23,2024-07-23 18:24:59.456281+00:00,18,True,18.24,1,7,5
850,4,2024-07-23 00:49:24.082130+00:00,9,False,00.49,1,7,-5
851,24,2024-07-23 00:38:57.301643+00:00,30,True,00.38,1,7,-6
852,27,2024-07-23 06:09:22.637462+00:00,22,False,06.09,1,7,5
853,30,2024-07-23 03:31:34.145272+00:00,0,True,03.31,1,7,30
854,16,2024-07-23 06:28:55.652079+00:00,20,True,06.28,1,7,-4
855,10,2024-07-23 17:56:44.311045+00:00,5,False,17.56,1,7,5
856,22,2024-07-23 08:31:17.820193+00:00,13,False,08.31,1,7,9
857,23,2024-07-23 07:17:01.880228+00:00,18,False,07.17,1,7,5
858,27,2024-07-23 12:27:04.681684+00:00,1,True,12.27,1,7,26
859,27,2024-07-23 00:28:49.896658+00:00,20,False,00.28,1,7,7
860,13,2024-07-23 06:01:33.258591+00:00,14,False,06.01,1,7,-1
861,5,2024-07-23 08:41:19.914575+00:00,17,True,08.41,1,7,-12
862,21,2024-07-23 09:51:31.273807+00:00,30,True,09.51,1,7,-9
863,19,2024-07-23 02:20:58.705261+00:00,9,True,02.20,1,7,10
864,28,2024-07-23 20:06:58.066977+00:00,10,False,20.06,1,7,18
865,14,2024-07-23 06:14:51.909757+00:00,21,False,06.14,1,7,-7
866,26,2024-07-23 18:57:55.005374+00:00,1,True,18.57,1,7,25
867,10,2024-07-23 10:47:32.189128+00:00,1,True,10.47,1,7,9
868,18,2024-07-23 02:45:32.446437+00:00,23,False,02.45,1,7,-5
869,11,2024-07-23 18:16:11.968935+00:00,28,False,18.16,1,7,-17
870,7,2024-07-23 23:39:24.562452+00:00,4,False,23.39,1,7,3
871,30,2024-07-23 03:19:05.250042+00:00,17,False,03.19,1,7,13
872,26,2024-07-23 12:02:28.508396+00:00,29,False,12.02,1,7,-3
873,29,2024-07-23 06:02:32.991652+00:00,29,False,06.02,1,7,0
874,16,2024-07-23 07:17:52.408776+00:00,28,True,07.17,1,7,-12
875,20,2024-07-23 04:24:35.430843+00:00,6,True,04.24,1,7,14
876,15,2024-07-23 06:46:53.114396+00:00,0,False,06.46,1,7,15
877,8,2024-07-23 01:36:03.292704+00:00,11,True,01.36,1,7,-3
878,27,2024-07-23 03:25:55.517944+00:00,20,True,03.25,1,7,7
879,10,2024-07-23 16:29:05.674790+00:00,10,False,16.29,1,7,0
880,25,2024-07-23 12:35:55.375795+00:00,3,True,12.35,1,7,22
881,27,2024-07-23 02:59:03.060957+00:00,19,False,02.59,1,7,8
882,2,2024-07-23 15:09:16.151711+00:00,13,False,15.09,1,7,-11
883,29,2024-07-23 23:46:21.379475+00:00,16,True,23.46,1,7,13
884,28,2024-07-23 02:11:28.654384+00:00,29,False,02.11,1,7,-1
885,11,2024-07-23 18:52:07.957881+00:00,6,False,18.52,1,7,5
886,14,2024-07-23 05:45:41.964992+00:00,18,False,05.45,1,7,-4
887,8,2024-07-23 05:05:59.379205+00:00,4,False,05.05,1,7,4
888,1,2024-07-23 23:32:31.923198+00:00,22,False,23.32,1,7,-21
889,11,2024-07-23 01:47:46.602923+00:00,29,False,01.47,1,7,-18
890,6,2024-07-23 05:40:52.774920+00:00,22,True,05.40,1,7,-16
891,22,2024-07-23 22:49:53.584041+00:00,21,True,22.49,1,7,1
892,25,2024-07-23 13:36:29.455144+00:00,15,True,13.36,1,7,10
893,23,2024-07-23 15:33:21.869239+00:00,11,True,15.33,1,7,12
894,18,2024-07-24 00:21:29.621305+00:00,2,False,00.21,2,7,16
895,22,2024-07-23 04:24:20.820615+00:00,28,False,04.24,1,7,-6
897,21,2024-07-23 12:15:49.636961+00:00,30,False,12.15,1,7,-9
898,20,2024-07-23 14:27:04.567103+00:00,8,True,14.27,1,7,12
899,11,2024-07-23 05:02:39.064264+00:00,28,False,05.02,1,7,-17
900,27,2024-07-23 21:00:16.609830+00:00,26,False,21.00,1,7,1
901,25,2024-07-23 12:44:09.988384+00:00,26,True,12.44,1,7,-1
902,4,2024-07-23 21:55:54.431809+00:00,27,True,21.55,1,7,-23
903,26,2024-07-23 17:09:34.430748+00:00,28,True,17.09,1,7,-2
904,0,2024-07-23 21:54:09.227217+00:00,26,False,21.54,1,7,-26
905,6,2024-07-23 02:27:13.946177+00:00,6,False,02.27,1,7,0
906,26,2024-07-23 21:29:17.281776+00:00,24,False,21.29,1,7,2
907,4,2024-07-23 00:50:51.870696+00:00,1,True,00.50,1,7,3
908,14,2024-07-23 19:27:34.635332+00:00,4,False,19.27,1,7,10
909,7,2024-07-23 12:47:59.489199+00:00,0,True,12.47,1,7,7
910,4,2024-07-23 07:59:06.028305+00:00,1,True,07.59,1,7,3
911,23,2024-07-23 05:09:02.236672+00:00,13,True,05.09,1,7,10
912,19,2024-07-23 14:32:43.033444+00:00,4,False,14.32,1,7,15
913,25,2024-07-23 00:43:37.981484+00:00,26,False,00.43,1,7,-1
914,0,2024-07-23 15:14:16.549327+00:00,16,False,15.14,1,7,-16
915,21,2024-07-23 03:52:49.774407+00:00,14,False,03.52,1,7,7
916,24,2024-07-23 19:51:04.760104+00:00,0,True,19.51,1,7,24
917,28,2024-07-23 22:03:44.544720+00:00,19,False,22.03,1,7,9
918,24,2024-07-23 13:20:50.480344+00:00,21,False,13.20,1,7,3
919,18,2024-07-23 16:05:28.901241+00:00,29,True,16.05,1,7,-11
920,30,2024-07-23 12:13:55.529139+00:00,20,True,12.13,1,7,10
921,23,2024-07-23 11:41:46.622318+00:00,27,False,11.41,1,7,-4
922,30,2024-07-23 06:58:23.790452+00:00,25,True,06.58,1,7,5
923,8,2024-07-23 10:10:12.904868+00:00,2,False,10.10,1,7,6
924,8,2024-07-23 06:02:19.757186+00:00,28,True,06.02,1,7,-20
925,27,2024-07-23 18:15:46.985354+00:00,7,False,18.15,1,7,20
926,13,2024-07-23 20:12:48.392002+00:00,18,False,20.12,1,7,-5
927,2,2024-07-23 11:24:19.931593+00:00,8,False,11.24,1,7,-6
928,2,2024-07-24 00:09:10.346314+00:00,16,True,00.09,2,7,-14
929,1,2024-07-23 20:45:36.138493+00:00,25,False,20.45,1,7,-24
930,21,2024-07-23 03:34:27.600675+00:00,1,False,03.34,1,7,20
931,1,2024-07-23 01:03:12.963538+00:00,22,True,01.03,1,7,-21
932,5,2024-07-23 15:44:46.268635+00:00,0,False,15.44,1,7,5
933,9,2024-07-23 09:06:14.707382+00:00,17,True,09.06,1,7,-8
934,3,2024-07-23 21:24:25.143994+00:00,11,True,21.24,1,7,-8
935,18,2024-07-23 17:25:38.188446+00:00,5,False,17.25,1,7,13
936,5,2024-07-23 18:17:03.932327+00:00,5,True,18.17,1,7,0
937,12,2024-07-23 19:27:23.118445+00:00,18,False,19.27,1,7,-6
938,14,2024-07-23 02:37:16.132187+00:00,2,True,02.37,1,7,12
939,9,2024-07-23 00:47:39.916394+00:00,15,True,00.47,1,7,-6
940,22,2024-07-23 21:30:36.856655+00:00,17,True,21.30,1,7,5
941,19,2024-07-23 08:44:16.112291+00:00,0,True,08.44,1,7,19
942,16,2024-07-23 03:06:44.233337+00:00,4,False,03.06,1,7,12
943,5,2024-07-23 15:51:14.044185+00:00,21,False,15.51,1,7,-16
944,7,2024-07-23 18:31:08.714907+00:00,8,True,18.31,1,7,-1
945,3,2024-07-23 23:46:22.959036+00:00,19,True,23.46,1,7,-16
946,10,2024-07-23 05:02:30.134688+00:00,8,False,05.02,1,7,2
947,4,2024-07-23 06:23:24.518122+00:00,7,True,06.23,1,7,-3
948,5,2024-07-23 02:46:09.353025+00:00,18,True,02.46,1,7,-13
949,3,2024-07-23 10:25:35.041568+00:00,21,True,10.25,1,7,-18
950,5,2024-07-23 06:14:15.596351+00:00,10,False,06.14,1,7,-5
951,28,2024-07-23 17:09:12.269504+00:00,30,False,17.09,1,7,-2
952,20,2024-07-23 03:09:14.527916+00:00,14,False,03.09,1,7,6
953,11,2024-07-23 01:37:19.054411+00:00,24,False,01.37,1,7,-13
954,15,2024-07-23 22:53:37.562185+00:00,23,True,22.53,1,7,-8
955,27,2024-07-23 12:35:50.570556+00:00,19,False,12.35,1,7,8
956,15,2024-07-23 01:25:40.963424+00:00,20,True,01.25,1,7,-5
957,29,2024-07-23 01:25:06.119122+00:00,6,True,01.25,1,7,23
958,3,2024-07-23 04:42:14.647275+00:00,20,True,04.42,1,7,-17
959,0,2024-07-23 21:25:00.234969+00:00,8,False,21.25,1,7,-8
960,16,2024-07-23 12:20:59.532572+00:00,17,False,12.20,1,7,-1
961,22,2024-07-23 18:47:52.330927+00:00,13,True,18.47,1,7,9
962,30,2024-07-23 22:35:35.391937+00:00,5,True,22.35,1,7,25
963,4,2024-07-23 12:28:27.971290+00:00,14,True,12.28,1,7,-10
964,10,2024-07-23 02:16:02.245180+00:00,27,False,02.16,1,7,-17
965,23,2024-07-23 12:04:14.477784+00:00,16,False,12.04,1,7,7
966,24,2024-07-23 06:22:39.879079+00:00,26,False,06.22,1,7,-2
967,0,2024-07-23 23:26:41.281277+00:00,8,True,23.26,1,7,-8
968,23,2024-07-23 19:33:21.187746+00:00,24,True,19.33,1,7,-1
969,28,2024-07-23 21:45:40.906338+00:00,0,True,21.45,1,7,28
970,24,2024-07-23 08:00:14.310263+00:00,24,False,08.00,1,7,0
971,16,2024-07-23 10:14:02.705823+00:00,14,False,10.14,1,7,2
972,28,2024-07-23 15:44:18.956612+00:00,3,False,15.44,1,7,25
973,6,2024-07-23 11:43:23.333179+00:00,15,True,11.43,1,7,-9
974,30,2024-07-23 11:49:41.990765+00:00,20,False,11.49,1,7,10
975,16,2024-07-23 08:57:57.373007+00:00,16,True,08.57,1,7,0
976,22,2024-07-23 07:57:08.030187+00:00,16,False,07.57,1,7,6
977,18,2024-07-23 06:03:40.532093+00:00,19,True,06.03,1,7,-1
978,4,2024-07-23 23:45:30.917018+00:00,2,True,23.45,1,7,2
979,22,2024-07-23 20:07:03.790260+00:00,29,True,20.07,1,7,-7
980,29,2024-07-23 19:58:23.622301+00:00,8,False,19.58,1,7,21
981,26,2024-07-23 09:16:11.168322+00:00,23,True,09.16,1,7,3
982,23,2024-07-23 02:50:23.565300+00:00,3,False,02.50,1,7,20
983,0,2024-07-23 02:27:39.128333+00:00,18,True,02.27,1,7,-18
984,9,2024-07-23 18:51:00.864600+00:00,28,True,18.51,1,7,-19
985,6,2024-07-23 06:44:13.614748+00:00,27,True,06.44,1,7,-21
986,18,2024-07-23 03:47:40.763597+00:00,10,True,03.47,1,7,8
987,1,2024-07-23 10:29:14.029718+00:00,17,False,10.29,1,7,-16
988,3,2024-07-23 16:00:17.548741+00:00,4,False,16.00,1,7,-1
989,2,2024-07-23 17:01:56.237202+00:00,21,False,17.01,1,7,-19
990,6,2024-07-24 00:31:24.719153+00:00,14,True,00.31,2,7,-8
991,24,2024-07-23 07:49:59.124316+00:00,28,True,07.49,1,7,-4
992,12,2024-07-23 18:33:53.377225+00:00,17,True,18.33,1,7,-5
993,24,2024-07-23 10:00:56.987914+00:00,3,False,10.00,1,7,21
994,15,2024-07-23 14:07:38.058623+00:00,17,False,14.07,1,7,-2
995,13,2024-07-23 06:26:26.224655+00:00,19,True,06.26,1,7,-6
996,7,2024-07-23 02:48:14.290317+00:00,5,False,02.48,1,7,2
997,0,2024-07-23 03:44:54.159484+00:00,2,False,03.44,1,7,-2
998,21,2024-07-23 22:18:18.227772+00:00,18,False,22.18,1,7,3
999,0,2024-07-23 04:18:52.178046+00:00,27,False,04.18,1,7,-27
1000,9,2024-07-23 07:03:59.507744+00:00,11,False,07.03,1,7,-2
1001,16,2024-07-23 00:59:33.362372+00:00,5,False,00.59,1,7,11
